Bitcoin,btc
Ethereum,eth
Tether,usdt
BNB,bnb
USD Coin,usdc
XRP,xrp
Cardano,ada
Terra,luna
Solana,sol
Avalanche,avax
Polkadot,dot
Dogecoin,doge
Binance USD,busd
TerraUSD,ust
Shiba Inu,shib
Wrapped Bitcoin,wbtc
Cronos,cro
Polygon,matic
Lido Staked Ether,steth
Dai,dai
Litecoin,ltc
Cosmos Hub,atom
Near,near
Chainlink,link
TRON,trx
FTX Token,ftt
Bitcoin Cash,bch
Ethereum Classic,etc
Algorand,algo
Stellar,xlm
LEO Token,leo
OKB,okb
Axie Infinity,axs
Uniswap,uni
VeChain,vet
Hedera,hbar
Internet Computer,icp
Filecoin,fil
Waves,waves
Elrond,egld
Decentraland,mana
The Sandbox,sand
Monero,xmr
Theta Network,theta
cETH,ceth
Fantom,ftm
Tezos,xtz
Klaytn,klay
THORChain,rune
The Graph,grt
EOS,eos
Osmosis,osmo
Magic Internet Money,mim
Frax,frax
Flow,flow
IOTA,miota
Helium,hnt
Zcash,zec
ApeCoin,ape
Aave,aave
DeFiChain,dfi
PancakeSwap,cake
cUSDC,cusdc
cDAI,cdai
Gala,gala
BitTorrent,btt
Quant,qnt
Arweave,ar
Harmony,one
Huobi BTC,hbtc
Theta Fuel,tfuel
Maker,mkr
Bitcoin SV,bsv
NEO,neo
eCash,xec
Convex Finance,cvx
Enjin Coin,enj
Kusama,ksm
Radix,xrd
Stacks,stx
KuCoin Token,kcs
Huobi Token,ht
Loopring,lrc
Zilliqa,zil
Celsius Network,cel
Celo,celo
Chiliz,chz
Dash,dash
TrueUSD,tusd
NEXO,nexo
Basic Attention Token,bat
JUNO,juno
Amp,amp
Humans.ai,heart
Frax Share,fxs
Kadena,kda
Synthetix Network Token,snx
BitDAO,bit
Mina Protocol,mina
Holo,hot