date,sentiment,price,sample_tweet,coin
11/01/2016,0.5,100,"RT @AirdropStario: ğŸ’§ MJACK Airdrop ğŸ’§ ğŸ† Task: â• Up to 50,000 MJACK. ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Referral: â• 5000 MJACK ğŸ”› Airdrop Link & Information:â€¦",bitcoin
12/01/2016,0.7,110,"@ipickbitcoin @nunchuk_io @nic__carter True. But with nation states entering the game theory via hash wars and sanction busting Bitcoin reserves, a circular Bitcoin economy is eminent. Those on-ramps will be quickly reinstated when it becomes clear only American corporations are being denied their piece of the pie.",bitcoin
01/01/2017,1,120,"@NQRQOoDTAwtGJkW @davidgokhshtein @BluesparrowC @BlueSparrowETH BlueSparrow_makes_everyone_happy This_is_our_slogan #ETH #BlueSparrow #BlueSparrowtoken #BlueSparrowCommunity #BestDrawToken #Bluesparrowcharity @BlueSparrowETH #web3 Bluesparrow #Bitcoin @BluesparrowC",bitcoin
02/01/2017,-0.5,80,"RT @AirdropDet: ğŸ” New #Airdrop: Project Hive ğŸ’²Reward: Up to 4,350 HGT (~$5) + 1,82M HGT (~$2K) referral pool ğŸ”´ Start the airdrop bot httpâ€¦",bitcoin
03/01/2017,-1,100,"RT @moonforcetoken: JOIN MOONFORCE PUBLIC PRESALE! TODAY AT 6PM EST (11 PM UTC) BE A PART OF HISTORY. EARN TOKEN & BNB REWARDS FROM THE FUâ€¦",bitcoin
04/01/2017,0.3,150,"@NQRQOoDTAwtGJkW @WatcherGuru @BlueSparrowETH @BluesparrowC always be in #bullish with bluesparrow #ETH #BlueSparrow #BlueSparrowtoken #BlueSparrowCommunity #BestDrawToken #Bluesparrowcharity @BlueSparrowETH #web3 #Bitcoin @BluesparrowC https://t.co/b9Zt1LKKJi",bitcoin
05/01/2017,0.8,130,"@pastorcoin Bloody hell, train the children in bitcoinâ€¦ thatâ€™s very creepy. Get them to be bag holders when theyâ€™re young.",bitcoin
06/01/2017,0.9,70,"RT @TechDev_52: Primary and secondary macro #Bitcoin ideas. 1/ https://t.co/DW1McZtgOe",bitcoin
07/01/2017,0.1,60,"RT @publordhodl: The #Bitcoin Year in Review. El Salvador ğŸ‡¸ğŸ‡» Banks the Unbanked. Canada ğŸ‡¨ğŸ‡¦ Unbanks the Banked. Few. ğŸ»ğŸ˜‚",bitcoin
08/01/2017,-0.1,90,"RT @mjackswap: ğŸ“£ MJACK Airdrop is live! ğŸ† Reward for Tasks: Up to 50,000 MJACK. ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ Referral Reward: 5000 MJACK ğŸ‘‰ https://t.co/Dd1tKâ€¦",bitcoin
09/01/2017,-0.4,80,"@NQRQOoDTAwtGJkW @WatcherGuru @BlueSparrowETH @BluesparrowC BlueSparrow_makes_everyone_happy This_is_our_slogan #ETH #BlueSparrow #BlueSparrowtoken #BlueSparrowCommunity #BestDrawToken #Bluesparrowcharity @BlueSparrowETH #web3 Bluesparrow #Bitcoin @BluesparrowC",bitcoin