Date,lower Price,upper Price,Predictions
2022-03-02,77.00628470380798,98.62341915876539,87.81485193128668
2022-03-03,70.15986313497078,101.6818081185921,85.92083562678144
2022-03-04,64.80011695056406,102.9936840747802,83.89690051267213
2022-03-05,62.919722300408736,106.64690994662114,84.78331612351494
2022-03-06,62.2719605217391,110.16391739360627,86.21793895767269
2022-03-07,59.468767959556104,111.25570147143218,85.36223471549414
2022-03-08,56.196958148799396,112.3582753652358,84.2776167570176
2022-03-09,55.15779871723767,115.2375354024909,85.19766705986429
2022-03-10,54.41439067789584,117.58708754063527,86.00073910926555
2022-03-11,51.89383345486119,118.20274414287422,85.0482887988677
2022-03-12,49.61149218199405,119.37459223165395,84.493042206824
2022-03-13,49.02711271351493,121.84474116154385,85.43592693752939
2022-03-14,48.06353825761768,123.48307517086245,85.77330671424006
2022-03-15,45.788167537920884,123.96200096115214,84.87508424953651
2022-03-16,44.184732890874756,125.26404928095727,84.72439108591601
2022-03-17,43.73321171465551,127.36980957181117,85.55151064323334
2022-03-18,42.56784967163033,128.5271662240113,85.54750794782082
2022-03-19,40.584823080946016,129.03472034329002,84.80977171211802
2022-03-20,39.45014679872479,130.42365030521523,84.93689855197002
2022-03-21,38.96679476780813,132.18164051015114,85.57421763897963
2022-03-22,37.67652021566611,133.0314626804674,85.35399144806675
2022-03-23,36.00353663070219,133.64028550773497,84.82191106921859
2022-03-24,35.16866017020536,135.04659203673307,85.10762610346922
2022-03-25,34.58168781828787,136.48788736164028,85.53478758996407
2022-03-26,33.25228761099872,137.16407044069655,85.20817902584763
2022-03-27,31.872777436944034,137.8902861554476,84.88153179619582
2022-03-28,31.205681623596142,139.24994693892444,85.2278142812603
2022-03-29,30.500505004481333,140.4223614016905,85.46143320308592
2022-03-30,29.204137905666478,141.0221956100592,85.11316675786284
2022-03-31,28.0770200371336,141.84884097359125,84.96293050536242
2022-04-01,27.48220744305678,143.11579997135274,85.29900370720476
